href	yearmonth	info	ModelId	Status	BrandName	BrandId	ManuName	ManuId	ModelName	ModelPrice	ModelType	ModelUrl
https://www.autohome.com.cn/news/201803/914602.html	2018年03月	售5.98万元起 2018款瑞风M3/M4正式上市		True								
https://www.autohome.com.cn/news/201803/914565.html	2018年03月	售7.795万起 新款北汽制造勇士上市	622.0	True	北汽制造	154.0	北京汽车制造厂	185.0	勇士	11.12-16.17万	紧凑型SUV	https://www.autohome.com.cn/622/
https://www.autohome.com.cn/news/201803/914549.html	2018年03月	补贴后13.38-14.38万 上汽荣威Ei5上市	4554.0	True	荣威	19.0	上汽集团	159.0	荣威Ei5	21.38-22.38万	紧凑型车	https://www.autohome.com.cn/4554/
https://www.autohome.com.cn/news/201803/914553.html	2018年03月	售26.80万元 大众e-Golf正式上市销售	4355.0	True	大众	1.0	大众(进口)	50.0	高尔夫新能源(进口)	24.68-28.88万	紧凑型车	https://www.autohome.com.cn/4355/
https://www.autohome.com.cn/news/201803/914600.html	2018年03月	售43.88万起 新款奔驰E级长轴距版上市	197.0	True	奔驰	36.0	北京奔驰	152.0	奔驰E级	43.58-62.98万	中大型车	https://www.autohome.com.cn/197/
https://www.autohome.com.cn/news/201803/914494.html	2018年03月	售9-11万/换装7DCT 新款哈弗M6正式上市	4485.0	True	哈弗	181.0	长城汽车	4.0	哈弗M6	6.60-8.60万	紧凑型SUV	https://www.autohome.com.cn/4485/
https://www.autohome.com.cn/news/201803/914516.html	2018年03月	补贴后售6.38万 奇瑞eQ1小蚂蚁300上市	4218.0	True	奇瑞	26.0	奇瑞新能源	405.0	奇瑞eQ1	13.41-14.41万	微型车	https://www.autohome.com.cn/4218/
https://www.autohome.com.cn/news/201803/914410.html	2018年03月	售13.99-18.59万 斯柯达柯珞克正式上市	4453.0	True	斯柯达	67.0	上汽斯柯达	162.0	柯珞克	13.99-18.59万	紧凑型SUV	https://www.autohome.com.cn/4453/
https://www.autohome.com.cn/news/201803/914544.html	2018年03月	售8.79-14.89万元 昌河Q7车型正式上市	4599.0	True	北汽昌河	79.0	北汽昌河	177.0	北汽昌河Q7	8.79-14.89万	紧凑型SUV	https://www.autohome.com.cn/4599/
https://www.autohome.com.cn/news/201803/914761.html	2018年03月	补贴后售29.88-32.88万元 腾势500上市	2805.0	True	腾势	161.0	腾势汽车	347.0	腾势	29.88-32.88万	中型车	https://www.autohome.com.cn/2805/
https://www.autohome.com.cn/news/201803/915055.html	2018年03月	补贴后12.99万起 新款秦EV/宋EV/e5上市		True								
https://www.autohome.com.cn/news/201803/914868.html	2018年03月	售7.49-10.49万 长安CX70新车型上市	3893.0	True	长安欧尚	163.0	长安汽车	160.0	长安CX70	5.99-10.99万	中型SUV	https://www.autohome.com.cn/3893/
https://www.autohome.com.cn/news/201803/914433.html	2018年03月	售16.99万元 2018款迈锐宝风尚版上市	2313.0	True	雪佛兰	71.0	上汽通用雪佛兰	139.0	迈锐宝	16.49-18.99万	中型车	https://www.autohome.com.cn/2313/
https://www.autohome.com.cn/news/201803/915046.html	2018年03月	补贴前售49.89万 新5系插电混动版上市	4350.0	True	宝马	15.0	华晨宝马	29.0	宝马5系新能源	49.69-49.99万	中大型车	https://www.autohome.com.cn/4350/
https://www.autohome.com.cn/news/201803/914937.html	2018年03月	补贴后售12.58-15.58万 新款帝豪EV上市	4342.0	True	吉利汽车	25.0	吉利汽车	54.0	帝豪新能源	16.58-23.83万	紧凑型车	https://www.autohome.com.cn/4342/
https://www.autohome.com.cn/news/201803/915014.html	2018年03月	售16.98-18.88万 荣威RX5新增车型上市	4080.0	True	荣威	19.0	上汽集团	159.0	荣威RX5	9.98-18.88万	紧凑型SUV	https://www.autohome.com.cn/4080/
https://www.autohome.com.cn/news/201803/914702.html	2018年03月	售17.08-18.68万元 云度π3正式上市	4321.0	True	云度	286.0	云度新能源	469.0	云度π3	18.48-20.48万	小型SUV	https://www.autohome.com.cn/4321/
https://www.autohome.com.cn/news/201803/914848.html	2018年03月	售价15.78-18.98万元 奇瑞瑞虎3xe上市	4624.0	True	奇瑞	26.0	奇瑞新能源	405.0	瑞虎3xe	15.78-18.98万	小型SUV	https://www.autohome.com.cn/4624/
https://www.autohome.com.cn/news/201803/914705.html	2018年03月	售18.39-20.29万 北汽新能源EX360上市	4015.0	True	北汽新能源	208.0	北汽新能源	390.0	EX系列	18.39-20.29万	小型SUV	https://www.autohome.com.cn/4015/
https://www.autohome.com.cn/news/201803/914900.html	2018年03月	售5.98-7.58万元 野马斯派卡正式上市	4425.0	True	野马汽车	111.0	野马汽车	206.0	斯派卡	5.98-7.58万	mpv	https://www.autohome.com.cn/4425/
https://www.autohome.com.cn/news/201803/914723.html	2018年03月	售5.49-8.09万元 长安逸动DT正式上市	4588.0	True	长安	76.0	长安汽车	160.0	逸动DT	5.49-8.09万	紧凑型车	https://www.autohome.com.cn/4588/
https://www.autohome.com.cn/news/201803/914724.html	2018年03月	售7.49-10.59万元 长安第二代逸动上市	2429.0	True	长安	76.0	长安汽车	160.0	逸动	7.49-10.69万	紧凑型车	https://www.autohome.com.cn/2429/
https://www.autohome.com.cn/news/201803/914746.html	2018年03月	补贴前售28.08万元起 蒙迪欧Energi上市	4386.0	True	福特	8.0	长安福特	43.0	蒙迪欧新能源	28.08-33.78万	中型车	https://www.autohome.com.cn/4386/
https://www.autohome.com.cn/news/201803/914836.html	2018年03月	售10.49-11.49万 雪佛兰科沃兹325T上市	4105.0	True	雪佛兰	71.0	上汽通用雪佛兰	139.0	科沃兹	7.99-11.49万	紧凑型车	https://www.autohome.com.cn/4105/
https://www.autohome.com.cn/news/201803/914853.html	2018年03月	补贴前售22.98万元起 新款国金GM3上市	4556.0	True	国金汽车	304.0	陕西通家	490.0	国金GM3	22.98-24.98万	mpv	https://www.autohome.com.cn/4556/
https://www.autohome.com.cn/news/201803/914865.html	2018年03月	售4.49-5.68万元 新款开瑞K50正式上市	3384.0	True	开瑞	101.0	开瑞汽车	208.0	开瑞K50	4.49-7.38万	mpv	https://www.autohome.com.cn/3384/
https://www.autohome.com.cn/news/201803/914912.html	2018年03月	补贴前售18.29万起 东南DX3 EV正式上市	4632.0	True	东南	81.0	东南汽车	51.0	东南DX3新能源	17.15-19.15万	小型SUV	https://www.autohome.com.cn/4632/
https://www.autohome.com.cn/news/201803/914445.html	2018年03月	售7.09-7.89万元 艾瑞泽5新增车型上市	3405.0	True	奇瑞	26.0	奇瑞汽车	33.0	艾瑞泽5	4.99-9.79万	紧凑型车	https://www.autohome.com.cn/3405/
https://www.autohome.com.cn/news/201803/913532.html	2018年03月	售18.6888万 smart fortwo特别版上市	620.0	True	smart	45.0	smart	187.0	smart fortwo	11.68-21.79万	微型车	https://www.autohome.com.cn/620/
https://www.autohome.com.cn/news/201803/914362.html	2018年03月	售11.88万元 东风风神AX7新增车型上市	3341.0	True	东风风神	113.0	东风乘用车	210.0	东风风神AX7	8.98-13.18万	紧凑型SUV	https://www.autohome.com.cn/3341/
https://www.autohome.com.cn/news/201803/913795.html	2018年03月	售价7.18-8.38万元 江淮V7皮卡正式上市	4710.0	True	江淮	84.0	江淮汽车	170.0	江淮V7	7.18-8.38万	皮卡	https://www.autohome.com.cn/4710/
https://www.autohome.com.cn/news/201803/913802.html	2018年03月	售16.3888万元 smart fortwo特别版上市	620.0	True	smart	45.0	smart	187.0	smart fortwo	11.68-21.79万	微型车	https://www.autohome.com.cn/620/
https://www.autohome.com.cn/news/201803/913865.html	2018年03月	售28.5万元起 MINI多款限量版车型上市	209.0	True	MINI	56.0	MINI	143.0	MINI	18.88-36.18万	小型车	https://www.autohome.com.cn/209/
https://www.autohome.com.cn/news/201803/913608.html	2018年03月	售8.09-9.79万元 东南DX3户外版上市	4086.0	True	东南	81.0	东南汽车	51.0	东南DX3	6.79-10.59万	小型SUV	https://www.autohome.com.cn/4086/
https://www.autohome.com.cn/news/201803/913687.html	2018年03月	售7.99-10.69万 一汽吉林森雅R7C上市	3824.0	True	一汽	110.0	一汽吉林	166.0	森雅R7	6.69-10.69万	小型SUV	https://www.autohome.com.cn/3824/
https://www.autohome.com.cn/news/201803/913701.html	2018年03月	售4.99-6.29万元 2018款瑞虎3x正式上市	4099.0	True	奇瑞	26.0	奇瑞汽车	33.0	瑞虎3x	4.99-6.29万	小型SUV	https://www.autohome.com.cn/4099/
https://www.autohome.com.cn/news/201803/913739.html	2018年03月	售6.98-9.88万元 吉利新款帝豪正式上市	3556.0	True	吉利汽车	25.0	吉利汽车	54.0	帝豪	6.98-10.08万	紧凑型车	https://www.autohome.com.cn/3556/
https://www.autohome.com.cn/news/201803/913576.html	2018年03月	售价9.68-11.48万 2018款大力神K5上市	4076.0	True	金杯	83.0	绵阳金杯	417.0	大力神K5	6.98-11.48万	皮卡	https://www.autohome.com.cn/4076/
https://www.autohome.com.cn/news/201803/913502.html	2018年03月	售39.88-61.38万元 林肯新款大陆上市	3731.0	True	林肯	51.0	林肯	56.0	林肯大陆	36.88-56.68万	中大型车	https://www.autohome.com.cn/3731/
https://www.autohome.com.cn/news/201803/913507.html	2018年03月	售43.99万元 2018款宝马525Li正式上市	65.0	True	宝马	15.0	华晨宝马	29.0	宝马5系	43.69-65.99万	中大型车	https://www.autohome.com.cn/65/
https://www.autohome.com.cn/news/201803/913513.html	2018年03月	售5.99-6.99万元 比亚迪2018款速锐上市	2806.0	True	比亚迪	75.0	比亚迪	146.0	速锐	5.99-9.59万	紧凑型车	https://www.autohome.com.cn/2806/
https://www.autohome.com.cn/news/201803/913514.html	2018年03月	售4.39-6.59万元 新款比亚迪F3正式上市	407.0	True	比亚迪	75.0	比亚迪	146.0	比亚迪F3	4.39-7.79万	紧凑型车	https://www.autohome.com.cn/407/
https://www.autohome.com.cn/news/201803/913515.html	2018年03月	售7.99-12.99万元 比亚迪2018款宋上市	3780.0	True	比亚迪	75.0	比亚迪	146.0	宋	7.98-12.99万	紧凑型SUV	https://www.autohome.com.cn/3780/
https://www.autohome.com.cn/news/201803/913535.html	2018年03月	售7.68-8.38万 汉腾X5 1.5T手动挡上市	4226.0	True	汉腾汽车	267.0	汉腾汽车	453.0	汉腾X5	5.98-10.68万	紧凑型SUV	https://www.autohome.com.cn/4226/
https://www.autohome.com.cn/news/201803/913501.html	2018年03月	售26.98-39.98万 英菲尼迪新款Q50L上市	3553.0	True	英菲尼迪	73.0	东风英菲尼迪	392.0	英菲尼迪Q50L	26.98-39.98万	中型车	https://www.autohome.com.cn/3553/
https://www.autohome.com.cn/news/201803/913730.html	2018年03月	售15.20-16.30万 新款哈弗H7蓝标版上市	3074.0	True	哈弗	181.0	长城汽车	4.0	哈弗H7	15.20-18.00万	中型SUV	https://www.autohome.com.cn/3074/
https://www.autohome.com.cn/news/201803/914341.html	2018年03月	售6.99万元 东风风光370新车型上市	3925.0	True	东风风光	259.0	东风小康	327.0	东风风光370	4.99-6.79万	mpv	https://www.autohome.com.cn/3925/
https://www.autohome.com.cn/news/201803/913520.html	2018年03月	日内瓦车展：法拉利488 Pista售428.8万	3720.0	True	法拉利	42.0	法拉利	78.0	法拉利488	315.50-418.80万	跑车	https://www.autohome.com.cn/3720/
https://www.autohome.com.cn/news/201803/913828.html	2018年03月	售9.88-15.98万元 2018款吉利博越上市	3788.0	True	吉利汽车	25.0	吉利汽车	54.0	博越	9.88-16.18万	紧凑型SUV	https://www.autohome.com.cn/3788/
https://www.autohome.com.cn/news/201803/914303.html	2018年03月	售7.98-11.58万元 2018款陆风X5上市	2883.0	True	陆风	88.0	陆风汽车	158.0	陆风X5	7.98-11.58万	紧凑型SUV	https://www.autohome.com.cn/2883/
https://www.autohome.com.cn/news/201803/914239.html	2018年03月	售13.98万元 众泰T700定制版车型上市	3852.0	True	众泰	94.0	众泰汽车	171.0	众泰T700	10.68-15.58万	中大型SUV	https://www.autohome.com.cn/3852/
https://www.autohome.com.cn/news/201803/914261.html	2018年03月	售13.19-19.79万 新款高尔夫・嘉旅上市	3964.0	True	大众	1.0	一汽-大众	8.0	高尔夫·嘉旅	13.19-19.79万	紧凑型车	https://www.autohome.com.cn/3964/
https://www.autohome.com.cn/news/201803/913729.html	2018年03月	售23.98-33.08万 新款汉兰达正式上市	771.0	True	丰田	3.0	广汽丰田	155.0	汉兰达	23.98-42.28万	中型SUV	https://www.autohome.com.cn/771/
https://www.autohome.com.cn/news/201803/914163.html	2018年03月	售6.69-7.19万 斯威X3新增两款1.5L车型	4336.0	True	SWM斯威汽车	269.0	SWM斯威汽车	466.0	SWM斯威X3	5.50-8.29万	紧凑型SUV	https://www.autohome.com.cn/4336/
https://www.autohome.com.cn/news/201803/914054.html	2018年03月	售价7.58-11.58万元 宝骏530正式上市	4587.0	True	宝骏	120.0	上汽通用五菱	59.0	宝骏530	7.58-11.58万	紧凑型SUV	https://www.autohome.com.cn/4587/
https://www.autohome.com.cn/news/201803/914154.html	2018年03月	售6.89-7.79万元 瑞虎3百万全球版上市	3397.0	True	奇瑞	26.0	奇瑞汽车	33.0	瑞虎3	5.99-7.99万	小型SUV	https://www.autohome.com.cn/3397/
https://www.autohome.com.cn/news/201803/913980.html	2018年03月	售23.48-29.98万 2018款金牛座正式上市	3693.0	True	福特	8.0	长安福特	43.0	金牛座	23.48-29.98万	中型车	https://www.autohome.com.cn/3693/
https://www.autohome.com.cn/news/201803/914014.html	2018年03月	售12.98-31.28万元 2018款艾菲正式上市	3320.0	True	九龙	151.0	九龙汽车	335.0	艾菲	12.98-31.28万	mpv	https://www.autohome.com.cn/3320/
https://www.autohome.com.cn/news/201803/913745.html	2018年03月	售6.98-12.38万元 众泰T500正式上市	4417.0	True	众泰	94.0	众泰汽车	171.0	众泰T500	6.98-12.38万	紧凑型SUV	https://www.autohome.com.cn/4417/
https://www.autohome.com.cn/news/201803/913842.html	2018年03月	售6.68-9.68万 奔腾X40网红版正式上市	4069.0	True	奔腾	95.0	一汽奔腾	10.0	奔腾X40	6.68-9.68万	小型SUV	https://www.autohome.com.cn/4069/
https://www.autohome.com.cn/news/201803/913901.html	2018年03月	售14.48-15.48万 新款博瑞新增两款车型	3589.0	True	吉利汽车	25.0	吉利汽车	54.0	博瑞	11.98-17.98万	中型车	https://www.autohome.com.cn/3589/
https://www.autohome.com.cn/news/201803/913915.html	2018年03月	52.88-57.78万 新款福特F-150猛禽上市	2353.0	True	福特	8.0	福特(进口)	61.0	福特F-150	52.38-57.28万	皮卡	https://www.autohome.com.cn/2353/
https://www.autohome.com.cn/news/201803/913916.html	2018年03月	售7.38-11.58万 2018款名爵ZS正式上市	4247.0	True	名爵	20.0	上汽集团	159.0	名爵ZS	7.38-11.58万	小型SUV	https://www.autohome.com.cn/4247/
https://www.autohome.com.cn/news/201803/914070.html	2018年03月	售价5.59-7.29万元 骏派A50正式上市	4404.0	True	一汽	110.0	天津一汽	39.0	骏派A50	5.59-7.29万	紧凑型车	https://www.autohome.com.cn/4404/
https://www.autohome.com.cn/news/201804/916512.html	2018年04月	2018北京车展：斯巴鲁三款纪念版上市		True								
https://www.autohome.com.cn/news/201804/916531.html	2018年04月	售18.37-23.45万元 江淮iEVA50上市	4628.0	True	江淮	84.0	江淮汽车	170.0	江淮iEVA50	18.37-23.45万	紧凑型车	https://www.autohome.com.cn/4628/
https://www.autohome.com.cn/news/201804/916555.html	2018年04月	2018北京车展：国产DS 7售20.89万元起	4610.0	True	DS	169.0	长安标致雪铁龙	357.0	DS 7	20.89-30.99万	紧凑型SUV	https://www.autohome.com.cn/4610/
https://www.autohome.com.cn/news/201804/916566.html	2018年04月	2018北京车展：Polestar 1售145万元	4581.0	True	Polestar	308.0	Polestar	487.0	Polestar 1	145.00-145.00万	跑车	https://www.autohome.com.cn/4581/
https://www.autohome.com.cn/news/201804/916589.html	2018年04月	2018北京车展：圣达菲2 XEV360上市	4830.0	True	华泰新能源	260.0	华泰新能源	445.0	圣达菲2	暂无	小型SUV	https://www.autohome.com.cn/4830/
https://www.autohome.com.cn/news/201804/916592.html	2018年04月	北京车展：smart耀金版售14.5888万起		True								
https://www.autohome.com.cn/news/201804/915774.html	2018年04月	售27.98-40.98万元 Jeep大指挥官上市	4673.0	True	Jeep	46.0	广汽菲克Jeep	319.0	大指挥官	27.98-40.98万	中型SUV	https://www.autohome.com.cn/4673/
https://www.autohome.com.cn/news/201804/916075.html	2018年04月	补贴后统一售25.98-27.98万 WEY P8上市	4441.0	True	WEY	283.0	长城汽车	4.0	WEY P8	25.98-27.98万	中型SUV	https://www.autohome.com.cn/4441/
https://www.autohome.com.cn/news/201804/915965.html	2018年04月	售7.78-11.68万 新款帝豪GS正式上市	3465.0	True	吉利汽车	25.0	吉利汽车	54.0	帝豪GS	7.78-11.68万	紧凑型SUV	https://www.autohome.com.cn/3465/
https://www.autohome.com.cn/news/201804/916031.html	2018年04月	售11.68-14.68万 江西五十铃铃拓上市	4775.0	True	五十铃	167.0	江西五十铃	394.0	铃拓	11.68-14.88万	皮卡	https://www.autohome.com.cn/4775/
https://www.autohome.com.cn/news/201804/916086.html	2018年04月	售6.49万元 吉利金刚新增车型正式上市	447.0	True	吉利汽车	25.0	吉利汽车	54.0	金刚	4.39-6.49万	小型车	https://www.autohome.com.cn/447/
https://www.autohome.com.cn/news/201804/915886.html	2018年04月	补贴后售4.98-5.38万 众泰芝麻eZ上市	3779.0	True	众泰	94.0	众泰汽车	171.0	芝麻	10.98-11.98万	微型车	https://www.autohome.com.cn/3779/
https://www.autohome.com.cn/news/201804/915760.html	2018年04月	补贴后16.98万起 名爵6插电混动版上市	4605.0	True	名爵	20.0	上汽集团	159.0	名爵6新能源	16.98-18.68万	紧凑型车	https://www.autohome.com.cn/4605/
https://www.autohome.com.cn/news/201804/916386.html	2018年04月	2018北京车展：途睿欧行政版39.98万元	3814.0	True	福特	8.0	江铃福特	447.0	途睿欧	17.69-26.58万	mpv	https://www.autohome.com.cn/3814/
https://www.autohome.com.cn/news/201804/916388.html	2018年04月	售17.38-21.88万 阿特兹/CX-4新车上市		True								
https://www.autohome.com.cn/news/201804/916317.html	2018年04月	2018北京车展：捷豹I-PACE售68.8万元起	4251.0	True	捷豹	44.0	捷豹	85.0	捷豹I-PACE	64.80-73.68万	中型SUV	https://www.autohome.com.cn/4251/
https://www.autohome.com.cn/news/201804/916593.html	2018年04月	2018北京车展：华泰iEV360售6.58万元起	4836.0	True	华泰新能源	260.0	华泰新能源	445.0	路盛S1	6.58-9.58万	微型车	https://www.autohome.com.cn/4836/
https://www.autohome.com.cn/news/201804/916255.html	2018年04月	2018北京车展：2018款宝骏310W上市	4392.0	True	宝骏	120.0	上汽通用五菱	59.0	宝骏310W	4.28-6.98万	紧凑型车	https://www.autohome.com.cn/4392/
https://www.autohome.com.cn/news/201804/915802.html	2018年04月	售11.99-13.99万 起亚新智跑正式上市	2137.0	True	起亚	62.0	东风悦达起亚	57.0	智跑	11.99-13.99万	紧凑型SUV	https://www.autohome.com.cn/2137/
https://www.autohome.com.cn/news/201804/916902.html	2018年04月	补贴后售8.98-10.98万 江铃E400上市	4765.0	True	江铃集团新能源	270.0	江铃集团新能源	455.0	江铃E400	16.38-17.58万	小型SUV	https://www.autohome.com.cn/4765/
https://www.autohome.com.cn/news/201804/916872.html	2018年04月	售5.89-8.69万元 2018款凯翼X3正式上市	3983.0	True	凯翼	214.0	凯翼汽车	398.0	凯翼X3	5.89-9.69万	小型SUV	https://www.autohome.com.cn/3983/
https://www.autohome.com.cn/news/201804/916910.html	2018年04月	售25.88-32.58万 2018款红旗H7上市	2771.0	True	红旗	91.0	一汽红旗	190.0	红旗H7	25.88-32.58万	中大型车	https://www.autohome.com.cn/2771/
https://www.autohome.com.cn/news/201804/916790.html	2018年04月	售价5.28-6.68万元 云雀Q1售价公布	4670.0	True	云雀汽车	317.0	云雀汽车	495.0	云雀Q1	5.28-6.68万	小型车	https://www.autohome.com.cn/4670/
https://www.autohome.com.cn/news/201804/916813.html	2018年04月	售59.8-203.8万元 捷豹新款F-TYPE上市	2903.0	True	捷豹	44.0	捷豹	85.0	捷豹F-TYPE	59.80-162.80万	跑车	https://www.autohome.com.cn/2903/
https://www.autohome.com.cn/news/201804/916829.html	2018年04月	售5.4-5.6万 中兴小老虎汽油兴业版上市	3881.0	True	中兴	74.0	中兴汽车	189.0	小老虎	5.40-7.08万	皮卡	https://www.autohome.com.cn/3881/
https://www.autohome.com.cn/news/201804/915992.html	2018年04月	2018北京车展：国产全新X3售39.98万起	4658.0	True	宝马	15.0	华晨宝马	29.0	宝马X3	39.98-58.58万	中型SUV	https://www.autohome.com.cn/4658/
https://www.autohome.com.cn/news/201804/916522.html	2018年04月	2018北京车展：Stelvio QV售103.80万	4196.0	True	阿尔法·罗密欧	34.0	阿尔法·罗密欧	86.0	Stelvio	39.98-96.98万	中型SUV	https://www.autohome.com.cn/4196/
https://www.autohome.com.cn/news/201804/915956.html	2018年04月	2018北京车展：荣威RX8售16.88-25.18万	4665.0	True	荣威	19.0	上汽集团	159.0	荣威RX8	16.88-25.18万	中大型SUV	https://www.autohome.com.cn/4665/
https://www.autohome.com.cn/news/201804/916021.html	2018年04月	2018北京车展：红旗H5售14.98万元起	4410.0	True	红旗	91.0	一汽红旗	190.0	红旗H5	14.98-19.58万	中型车	https://www.autohome.com.cn/4410/
https://www.autohome.com.cn/news/201804/916059.html	2018年04月	2018北京车展：添越V8汽油版售269万	2685.0	True	宾利	39.0	宾利	120.0	添越	269.00-480.00万	中大型SUV	https://www.autohome.com.cn/2685/
https://www.autohome.com.cn/news/201804/916092.html	2018年04月	2018北京车展:北汽新能源EU5 12.99万起	3884.0	True	北汽新能源	208.0	北汽新能源	390.0	EU系列	7.98-25.27万	紧凑型车	https://www.autohome.com.cn/3884/
https://www.autohome.com.cn/news/201804/916110.html	2018年04月	2018北京车展：新款长安CS75售9.98万起	3204.0	True	长安	76.0	长安汽车	160.0	长安CS75	7.98-18.48万	紧凑型SUV	https://www.autohome.com.cn/3204/
https://www.autohome.com.cn/news/201804/916254.html	2018年04月	2018北京车展：讴歌CDX混动版29.98万起	4096.0	True	讴歌	60.0	广汽讴歌	450.0	讴歌CDX	22.98-36.78万	紧凑型SUV	https://www.autohome.com.cn/4096/
https://www.autohome.com.cn/news/201804/916260.html	2018年04月	2018北京车展：奇瑞瑞虎8售9.88万元起	4693.0	True	奇瑞	26.0	奇瑞汽车	33.0	瑞虎8	9.88-14.28万	中型SUV	https://www.autohome.com.cn/4693/
https://www.autohome.com.cn/news/201804/915821.html	2018年04月	售7.99-12.99万 比亚迪宋MAX新车型上市	4279.0	True	比亚迪	75.0	比亚迪	146.0	宋MAX	7.99-12.99万	mpv	https://www.autohome.com.cn/4279/
https://www.autohome.com.cn/news/201804/915715.html	2018年04月	售16.98-22.98万 全新雅阁售价正式公布	78.0	True	本田	14.0	广汽本田	32.0	雅阁	16.98-27.98万	中型车	https://www.autohome.com.cn/78/
https://www.autohome.com.cn/news/201804/915165.html	2018年04月	售74.80-101.80万 2018款路虎发现上市	802.0	True	路虎	49.0	路虎(进口)	49.0	发现	68.80-95.98万	中大型SUV	https://www.autohome.com.cn/802/
https://www.autohome.com.cn/news/201804/915391.html	2018年04月	售22.26万元 甲壳虫乐动橙版正式上市	210.0	True	大众	1.0	大众(进口)	50.0	甲壳虫	18.28-25.68万	紧凑型车	https://www.autohome.com.cn/210/
https://www.autohome.com.cn/news/201804/915406.html	2018年04月	售28.48-40.88万 2018款林肯MKZ上市	793.0	True	林肯	51.0	林肯	56.0	林肯MKZ	26.18-37.88万	中型车	https://www.autohome.com.cn/793/
https://www.autohome.com.cn/news/201804/915336.html	2018年04月	售93.78-130.98万元 奥迪新一代A8L上市	146.0	True	奥迪	33.0	奥迪(进口)	79.0	奥迪A8	87.68-122.48万	大型车	https://www.autohome.com.cn/146/
https://www.autohome.com.cn/news/201804/915353.html	2018年04月	售12.98万 丰田雷凌新增CVT豪华版车型	3462.0	True	丰田	3.0	广汽丰田	155.0	雷凌	10.98-16.18万	紧凑型车	https://www.autohome.com.cn/3462/
https://www.autohome.com.cn/news/201804/915297.html	2018年04月	售17.98-27.98万 福特新款蒙迪欧上市	117.0	True	福特	8.0	长安福特	43.0	蒙迪欧	17.98-31.98万	中型车	https://www.autohome.com.cn/117/
https://www.autohome.com.cn/news/201804/915209.html	2018年04月	售131.80万 奔驰S 450 L卓越特别版上市	59.0	True	奔驰	36.0	奔驰(进口)	47.0	奔驰S级	86.38-198.10万	大型车	https://www.autohome.com.cn/59/
https://www.autohome.com.cn/news/201804/915385.html	2018年04月	售11.6-12.3万元 标致2008互联版上市	3234.0	True	标致	13.0	东风标致	38.0	标致2008	8.97-12.87万	小型SUV	https://www.autohome.com.cn/3234/
https://www.autohome.com.cn/news/201804/915229.html	2018年04月	售39.78万起 奔驰新款GLC家族正式上市	3862.0	True	奔驰	36.0	北京奔驰	152.0	奔驰GLC	39.48-57.60万	中型SUV	https://www.autohome.com.cn/3862/
https://www.autohome.com.cn/news/201804/915245.html	2018年04月	售63.98万 沃尔沃V90 CC年度限量版上市	4029.0	True	沃尔沃	70.0	沃尔沃(进口)	84.0	沃尔沃V90	44.68-59.48万	中大型车	https://www.autohome.com.cn/4029/
https://www.autohome.com.cn/news/201804/915149.html	2018年04月	售52.69万 克莱斯勒新大捷龙PHEV上市	4604.0	True	克莱斯勒	9.0	克莱斯勒(进口)	69.0	大捷龙PHEV(进口)	49.69-49.69万	mpv	https://www.autohome.com.cn/4604/
https://www.autohome.com.cn/news/201804/915156.html	2018年04月	售25.5-38.7万 新款奔驰CLA级正式上市	2966.0	True	奔驰	36.0	奔驰(进口)	47.0	奔驰CLA级	23.78-35.98万	紧凑型车	https://www.autohome.com.cn/2966/
https://www.autohome.com.cn/news/201804/915825.html	2018年04月	售29.88-41.38万 2018款林肯MKC上市	2991.0	True	林肯	51.0	林肯	56.0	林肯MKC	27.58-38.88万	中型SUV	https://www.autohome.com.cn/2991/
https://www.autohome.com.cn/news/201804/915189.html	2018年04月	售18.58万元起 福特三款特别版车型上市		True								
https://www.autohome.com.cn/news/201804/915190.html	2018年04月	售价为143万元 宝马M4 CS车型正式上市	3189.0	True	宝马	15.0	宝马M	345.0	宝马M4	92.89-131.89万	中型车	https://www.autohome.com.cn/3189/
https://www.autohome.com.cn/news/201804/915234.html	2018年04月	售103.15-160.15万 新款奔驰GLS上市	3688.0	True	奔驰	36.0	奔驰(进口)	47.0	奔驰GLS	102.28-158.80万	大型SUV	https://www.autohome.com.cn/3688/
https://www.autohome.com.cn/news/201804/915482.html	2018年04月	补贴后售8.6-9万 长城C30EV升级版上市	4341.0	True	长城	77.0	长城汽车	4.0	长城C30新能源	15.00-15.40万	紧凑型车	https://www.autohome.com.cn/4341/
https://www.autohome.com.cn/news/201804/915379.html	2018年04月	售5.76-6.28万元 鑫源X30L天然气版上市	4758.0	True	鑫源	306.0	华晨鑫源	409.0	鑫源X30L	5.70-6.28万	微面	https://www.autohome.com.cn/4758/
https://www.autohome.com.cn/news/201804/915442.html	2018年04月	售9.69-11.29万 SWM斯威X7互联版上市	4151.0	True	SWM斯威汽车	269.0	SWM斯威汽车	466.0	SWM斯威X7	8.59-11.89万	中型SUV	https://www.autohome.com.cn/4151/
https://www.autohome.com.cn/news/201804/915726.html	2018年04月	售6.48-9.08万元 江淮瑞风R3正式上市	4619.0	True	江淮	84.0	江淮汽车	170.0	瑞风R3	6.48-9.08万	mpv	https://www.autohome.com.cn/4619/
https://www.autohome.com.cn/news/201804/915478.html	2018年04月	售价10.38-12.68万 中兴领主商务版上市	4178.0	True	中兴	74.0	中兴汽车	189.0	领主	8.38-16.78万	皮卡	https://www.autohome.com.cn/4178/
